coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
63515f23-7370-4f6e-9dbc-cfb6bfa95984,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00195766,insecta,,,,p. vaurie,,,north america,,united states,usa,berks,1946-07-01T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,766c6e62b8460090de40a83d11afd78511cfacff,1946-07-01,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added""]",,oncopeltus,,"{""lat"": 40.6261, ""lon"": -75.8528}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,kempton,,,,,,,,,urn:uuid:51934a16-3a9f-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:51934a16-3a9f-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:51934a16-3a9f-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,182,pennsylvania,2007764,accepted,species,none,63515f23-7370-4f6e-9dbc-cfb6bfa95984,,,,
ba2df7ed-ec8e-48e2-bdce-6807935171c4,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00201946,insecta,,,,unknown,,,north america,,puerto rico,pri,none,1914-02-11T19:14:00-14:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,1352b9c190d78f41d594ed23f55d478e33acb84e,1914-02-11/1914-02-14,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_continent_added"", ""dwc_kingdom_added""]",,oncopeltus,,"{""lat"": 18.46633, ""lon"": -66.10573}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,san juan,,,,,,,,,urn:uuid:1443cff2-509b-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:1443cff2-509b-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:1443cff2-509b-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,42,san juan,2007764,accepted,species,none,ba2df7ed-ec8e-48e2-bdce-6807935171c4,,,,
a42e5749-d7f2-491d-bc78-c1ef9f94053f,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00201627,insecta,,,,f.m. schott,,,north america,,united states,usa,queens,,2016-03-09T09:17:29.515013+00:00,0.1323529411764706,,,,,,480d4463fa14013f04dbb710522f8536da3a0a4d,,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added"", ""dwc_class_added""]",,oncopeltus,,"{""lat"": 40.77133, ""lon"": -73.86918}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,"north beach, long island",,,,,,,,,urn:uuid:51a2ba60-4598-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:51a2ba60-4598-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:51a2ba60-4598-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,,new york,2007764,accepted,species,none,a42e5749-d7f2-491d-bc78-c1ef9f94053f,9-11-10,,,
8b29bb93-3756-4cba-9074-812d012639f8,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00195672,insecta,,,,w. j. and j. w. gertsch,,,north america,,united states,usa,cochise,1949-07-30T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,e99a01be5d05a2f18b81394b03217b2dcf44c1b7,1949-07-30,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added""]",,oncopeltus,,"{""lat"": 31.4917, ""lon"": -110.31667}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,garden canyon (huachuca mts),,,,,,,,,urn:uuid:a9443c80-3846-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:a9443c80-3846-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:a9443c80-3846-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,211,arizona,2007764,accepted,species,none,8b29bb93-3756-4cba-9074-812d012639f8,,,,
3b288504-c498-4db2-aa79-b3071ffd1e18,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",ncsu 0063056,insecta,,,,d. l. wray,,,north america,,united states,usa,mcdowell,1947-06-26T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,b14c68e5ba7a1a0260f82f90e1cf8473c0b6a1bc,1947-06-26,lygaeidae,,"[""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added""]",,oncopeltus,,,,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,ncsu,,,animalia,,,,,,,ashford,,,,,,,,,urn:uuid:86058ad2-d8e1-11e2-99a2-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:86058ad2-d8e1-11e2-99a2-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:86058ad2-d8e1-11e2-99a2-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,177,north carolina,2007764,accepted,species,none,3b288504-c498-4db2-aa79-b3071ffd1e18,,,,
6725a953-6548-4bba-be4e-9bc456f907b0,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00201280,insecta,,,,p. h. goldsmith,,,north america,,mexico,mex,none or unknown,1905-08-22T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,ece1f54b1018852fb4d053758ffdc82033c20cc2,1905-08-22,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_continent_added"", ""dwc_kingdom_added""]",,oncopeltus,,"{""lat"": 21.5, ""lon"": -104.9}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,tepic,,,,,,,,,urn:uuid:80f416cc-44f0-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:80f416cc-44f0-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:80f416cc-44f0-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,234,nayarit,2007764,accepted,species,none,6725a953-6548-4bba-be4e-9bc456f907b0,,,,
b1818857-39cb-4a59-bb85-995343d6e082,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00201978,insecta,,,,unknown,,,north america,,puerto rico,pri,none,1914-07-30T19:14:00-01:00,2016-03-09T09:17:29.515013+00:00,0.14705882352941177,,,,,,d7e18716981bf573bdf4cb7085188131ede8e3f2,1914-07-30/1914-08-01,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_stateprovince_replaced"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_continent_added"", ""dwc_kingdom_added""]",,oncopeltus,,"{""lat"": 18.4744, ""lon"": -66.7161}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,arecibo,,,,,,,,,urn:uuid:bb2c3654-509d-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:bb2c3654-509d-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:bb2c3654-509d-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,211,,2007764,accepted,species,none,b1818857-39cb-4a59-bb85-995343d6e082,,,,
01d680f7-9157-44f4-ab8d-bb06c1ea1c7d,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",osac0000862479,insecta,,,,paul s. sloop,,,north america,,united states,usa,orange,,2016-03-09T09:17:29.515013+00:00,0.1323529411764706,,,,,,d5ccdd124a65fcff95049846d52875237146af5b,,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_continent_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,oncopeltus,,"{""lat"": 33.7443, ""lon"": -117.87407}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,osac,,,animalia,,,,,,,"orange county, no specific locality",,,,,,,,,urn:catalog:osac:osac:0000862479,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:catalog:osac:osac:0000862479"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:e0dd4fe6-c010-11e3-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:catalog:osac:osac:00 00862479""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,,california,2007764,accepted,species,none,01d680f7-9157-44f4-ab8d-bb06c1ea1c7d,no date provided,,,
5e63706c-c8e3-4230-becf-b5c33089f1ff,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00196295,insecta,,,,unknown,,,north america,,mexico,mex,cuernavaca,,2016-03-09T09:17:29.515013+00:00,0.1323529411764706,,,,,,3b8ff89e3533868f784631e1f28f32cbd2f4ab74,,lygaeidae,,"[""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_continent_added"", ""dwc_kingdom_added"", ""dwc_class_added""]",,oncopeltus,,,,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,cuernavaca,,,,,,,,,urn:uuid:9116dda6-3ddd-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:9116dda6-3ddd-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:9116dda6-3ddd-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,,morelos,2007764,accepted,species,none,5e63706c-c8e3-4230-becf-b5c33089f1ff,july- aug 1903,,,
626717fd-21d1-48d3-b0cb-127881cbd8c2,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00196331,insecta,,,,unknown,,,north america,,united states,usa,moore,1906-06-10T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,e315564c16bfb218bd5664508abf526cfc30093b,1906-06-10,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added""]",,oncopeltus,,"{""lat"": 35.17405, ""lon"": -79.39225}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,southern pines,,,,,,,,,urn:uuid:e3409e0e-3ded-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:e3409e0e-3ded-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:e3409e0e-3ded-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,161,north carolina,2007764,accepted,species,none,626717fd-21d1-48d3-b0cb-127881cbd8c2,,,,
8edca369-2598-4507-b590-bad2d96faa0b,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00195828,insecta,,,,c. and p. vaurie,,,north america,,mexico,mex,none or unknown,1953-08-08T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,121e0bd17ff145b174f30f6f2fdc60232c081639,1953-08-08,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_continent_added"", ""dwc_kingdom_added""]",,oncopeltus,,"{""lat"": 19.665, ""lon"": -101.52388}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,"quiroga, lake patzcuero",,,,,,,,,urn:uuid:3255ddc0-3abe-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:3255ddc0-3abe-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:3255ddc0-3abe-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,220,michoacan,2007764,accepted,species,none,8edca369-2598-4507-b590-bad2d96faa0b,,,,
7d040545-b62c-4945-a54e-891103bb8867,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00201962,insecta,,,,unknown,,,north america,,puerto rico,pri,none,1914-07-30T19:14:00-01:00,2016-03-09T09:17:29.515013+00:00,0.14705882352941177,,,,,,38d5a8ac7c3e6bb4d2c4e5c0f34d167ec8ae3274,1914-07-30/1914-08-01,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_stateprovince_replaced"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_continent_added"", ""dwc_kingdom_added""]",,oncopeltus,,"{""lat"": 18.4744, ""lon"": -66.7161}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,arecibo,,,,,,,,,urn:uuid:cac69cfe-509c-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:cac69cfe-509c-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:cac69cfe-509c-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,211,,2007764,accepted,species,none,7d040545-b62c-4945-a54e-891103bb8867,,,,
20815791-a0ef-41f6-a035-aac9b3fdbf91,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",ncsu 0062263,insecta,,,,a. g. little,,,north america,,united states,usa,johnston,2008-09-13T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,d5746d908835bc6df2addeb1f80e6a4bcf2eaa3e,2008-09-13,lygaeidae,,"[""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added""]",,oncopeltus,,,,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,ncsu,,,animalia,,,,,,,clayton bayer research station,,,,,,,,,urn:uuid:8605dc3a-d8e1-11e2-99a2-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:8605dc3a-d8e1-11e2-99a2-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:8605dc3a-d8e1-11e2-99a2-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,257,north carolina,2007764,accepted,species,none,20815791-a0ef-41f6-a035-aac9b3fdbf91,,,,
416e9e42-8f05-43fa-a92c-3cf9baf1341f,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",memu_ent 00118285,insecta,,,,unknown,,,north america,,united states,usa,oktibbeha,1907-05-12T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,5f437bed20494f09d84db3b882b26cd928a3747e,1907-05-12,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added""]",,oncopeltus,,"{""lat"": 33.45472, ""lon"": -88.78861}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,memu,,,animalia,,,,,,,mississippi state university (agr. col.),,,,,,,,,urn:uuid:88732fb8-d8e1-11e2-99a2-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:88732fb8-d8e1-11e2-99a2-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:88732fb8-d8e1-11e2-99a2-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,132,mississippi,2007764,accepted,species,none,416e9e42-8f05-43fa-a92c-3cf9baf1341f,,,,
3f0dfd7c-3db0-437b-a969-4b4e5273ecd7,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",ucr_ent 00084263,insecta,,,,s. frommer,,,north america,1000.0,united states,usa,hidalgo,1976-08-24T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.17647058823529413,,,,,,fc0c592405898a10b8d0cec413ebcaa6e0246818,1976-08-24,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_taxonid_added"", ""dwc_datasetid_replaced"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,oncopeltus,,"{""lat"": 31.81486, ""lon"": -109.03578}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,ucr,,,animalia,,,,,,,1.3mi. s. rodeo,,,,,,,,,urn:uuid:b6ce08e6-f31d-11e2-8e88-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:b6ce08e6-f31d-11e2-8e88-0026552be7ea"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:b6ce08e6-f31d-11e2-8e88-0026552be7ea_rid""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,237,new mexico,2007764,accepted,species,none,3f0dfd7c-3db0-437b-a969-4b4e5273ecd7,,,,
