coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
61a4f705-427d-44e3-9c8b-5c27f6476c23,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",ypm ent 551275,insecta,ent,,,thomas r. manley,swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals,"[""swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals""]",north america,,united states,usa,snyder county,1977-08-03T00:00:00+00:00,2017-03-29T11:15:03.396320+00:00,0.2647058823529412,,,,,,0316fd3d45e20ff501d67337e7a94a472e313a4f,1977-08-03,papilionidae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added""]",,papilio,,,,false,false,animalia; arthropoda; hexapoda; insecta; pterygota; endopterygota; lepidoptera; ditrysia; papilionoidea; papilionidae; papilioninae,,1.0,,ypm,,,animalia,,,,,,,5 miles north of liverpool,,,,,,,,,urn:uuid:8fb53f62-091d-480b-b2aa-61fa328221ff,lepidoptera,arthropoda,"[""6b5e29d3-b462-44d8-ba38-d68af5088067\\urn:uuid:8fb53f62-091d-480b-b2aa-61fa328221ff""]",,6b5e29d3-b462-44d8-ba38-d68af5088067,papilio glaucus,glaucus,215,pennsylvania,1938016,accepted,species,,61a4f705-427d-44e3-9c8b-5c27f6476c23,,,,
babed832-90e2-4c57-8827-aa69207415f4,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",ypm ent 552104,insecta,ent,,,lincoln p. brower,swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals,"[""swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals""]",north america,,united states,usa,,1959-08-14T19:59:00-15:00,2017-03-29T11:15:03.396320+00:00,0.25,,,,,,76eca43cbf3e56787b851b9222b99df82c7cbca2,1959-08-14/1959-08-15,papilionidae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added""]",,papilio,,,,false,false,animalia; arthropoda; hexapoda; insecta; pterygota; endopterygota; lepidoptera; ditrysia; papilionoidea; papilionidae; papilioninae,,1.0,,ypm,,,animalia,,,,,,,"vicinity of margaret, fannin, and union counties",,,,,,,,,urn:uuid:a3406522-e063-437b-9461-b151aa5f9ed4,lepidoptera,arthropoda,"[""6b5e29d3-b462-44d8-ba38-d68af5088067\\urn:uuid:a3406522-e063-437b-9461-b151aa5f9ed4""]",,6b5e29d3-b462-44d8-ba38-d68af5088067,papilio glaucus,glaucus,226,georgia,1938016,accepted,species,,babed832-90e2-4c57-8827-aa69207415f4,,,,
88c512b9-56a6-43ac-9d1b-0de84cba4d1e,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",ypm ent 551999,insecta,ent,,,thomas r. manley,swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals,"[""swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals""]",north america,,united states,usa,marion county,1966-06-17T00:00:00+00:00,2017-03-29T11:15:03.396320+00:00,0.2647058823529412,,,,,,8b3f02ae6388cd5abd1dd3a37bf408af538832ef,1966-06-17,papilionidae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added""]",,papilio,,,,false,false,animalia; arthropoda; hexapoda; insecta; pterygota; endopterygota; lepidoptera; ditrysia; papilionoidea; papilionidae; papilioninae,,1.0,,ypm,,,animalia,,,,,,,2 miles north of katy,,,,,,,,,urn:uuid:d5571abd-2ddb-4063-b6ed-7f23ea410a71,lepidoptera,arthropoda,"[""6b5e29d3-b462-44d8-ba38-d68af5088067\\urn:uuid:d5571abd-2ddb-4063-b6ed-7f23ea410a71""]",,6b5e29d3-b462-44d8-ba38-d68af5088067,papilio glaucus,glaucus,168,west virginia,1938016,accepted,species,,88c512b9-56a6-43ac-9d1b-0de84cba4d1e,,,,
dd1bb282-5529-4f63-8471-92c3131cfe21,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",ypm ent 550925,insecta,ent,,,lincoln p. brower,swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals,"[""swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals""]",north america,,united states,usa,,1959-08-14T19:59:00-15:00,2017-03-29T11:15:03.396320+00:00,0.25,,,,,,4ecdd6cc7e29bfb6401ff31e73ed3da3e5ce9a56,1959-08-14/1959-08-15,papilionidae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added""]",,papilio,,,,false,false,animalia; arthropoda; hexapoda; insecta; pterygota; endopterygota; lepidoptera; ditrysia; papilionoidea; papilionidae; papilioninae,,1.0,,ypm,,,animalia,,,,,,,"vicinity of margaret, fannin, and union counties",,,,,,,,,urn:uuid:d820c129-83cf-4023-b0c0-ac9c28c776cb,lepidoptera,arthropoda,"[""6b5e29d3-b462-44d8-ba38-d68af5088067\\urn:uuid:d820c129-83cf-4023-b0c0-ac9c28c776cb""]",,6b5e29d3-b462-44d8-ba38-d68af5088067,papilio glaucus,glaucus,226,georgia,1938016,accepted,species,,dd1bb282-5529-4f63-8471-92c3131cfe21,,,,
5932deb2-e001-4408-8e98-60dcb2c123ce,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",ypm ent 551499,insecta,ent,,,lincoln p. brower,swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals,"[""swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals""]",north america,,united states,usa,highlands county,1956-03-07T00:00:00+00:00,2017-03-29T11:15:03.396320+00:00,0.2647058823529412,,,,,,ca0525947d46e8bd191299927ac614507fb681ca,1956-03-07,papilionidae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added""]",,papilio,,,,false,false,animalia; arthropoda; hexapoda; insecta; pterygota; endopterygota; lepidoptera; ditrysia; papilionoidea; papilionidae; papilioninae,,1.0,,ypm,,,animalia,,,,,,,parker island,,,,,,,,,urn:uuid:da991d7e-3095-43fb-b749-c43d8f3b9c2e,lepidoptera,arthropoda,"[""6b5e29d3-b462-44d8-ba38-d68af5088067\\urn:uuid:da991d7e-3095-43fb-b749-c43d8f3b9c2e""]",,6b5e29d3-b462-44d8-ba38-d68af5088067,papilio glaucus,glaucus,67,florida,1938016,accepted,species,,5932deb2-e001-4408-8e98-60dcb2c123ce,,,,
5d9389da-c12f-47a2-9f49-3704dfe13b65,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",ypm ent 550913,insecta,ent,,,lincoln p. brower,swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals,"[""swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals""]",north america,,united states,usa,,1959-08-14T19:59:00-15:00,2017-03-29T11:15:03.396320+00:00,0.25,,,,,,728966076c24f561922c10408c8a67f3bcd48be2,1959-08-14/1959-08-15,papilionidae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added""]",,papilio,,,,false,false,animalia; arthropoda; hexapoda; insecta; pterygota; endopterygota; lepidoptera; ditrysia; papilionoidea; papilionidae; papilioninae,,1.0,,ypm,,,animalia,,,,,,,"vicinity of margaret, fannin, and union counties",,,,,,,,,urn:uuid:ff9fbbf1-7eda-4998-8105-d306add3dc38,lepidoptera,arthropoda,"[""6b5e29d3-b462-44d8-ba38-d68af5088067\\urn:uuid:ff9fbbf1-7eda-4998-8105-d306add3dc38""]",,6b5e29d3-b462-44d8-ba38-d68af5088067,papilio glaucus,glaucus,226,georgia,1938016,accepted,species,,5d9389da-c12f-47a2-9f49-3704dfe13b65,,,,
dacff68f-a4eb-4e70-9725-50dbb37d027e,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",ypm ent 452333,insecta,ent,,,lincoln p. brower,swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals,"[""swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals""]",north america,,united states,usa,,1959-08-14T19:59:00-15:00,2017-03-29T11:15:03.396320+00:00,0.25,,,,,,135834791454027d1dfef8966ba1f5782340b534,1959-08-14/1959-08-15,papilionidae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added""]",,papilio,,,,false,false,animalia; arthropoda; hexapoda; insecta; pterygota; endopterygota; lepidoptera; ditrysia; papilionoidea; papilionidae; papilioninae,,1.0,,ypm,,,animalia,,,,,,,"vicinity of margaret, fannin, and union counties",,,,,,,,,urn:uuid:6de7fdf9-206f-4036-9661-4c931408aa81,lepidoptera,arthropoda,"[""6b5e29d3-b462-44d8-ba38-d68af5088067\\urn:uuid:6de7fdf9-206f-4036-9661-4c931408aa81""]",,6b5e29d3-b462-44d8-ba38-d68af5088067,papilio glaucus,glaucus,226,georgia,1938016,accepted,species,,dacff68f-a4eb-4e70-9725-50dbb37d027e,,,,
9c89f775-56f6-4a6a-9914-afb39b0fe6a7,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",ypm ent 726318,insecta,ent,,,douglas s. dodge,swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals,"[""swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals""]",north america,,united states,usa,berkshire county,1982-05-18T00:00:00+00:00,2017-03-29T11:15:03.396320+00:00,0.2647058823529412,,,,,,52f5fdba0c3287df8daeae70edbdc40462a2a5c7,1982-05-18,papilionidae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added""]",,papilio,,,,false,false,animalia; arthropoda; hexapoda; insecta; pterygota; endopterygota; lepidoptera; ditrysia; papilionoidea; papilionidae; papilioninae,,1.0,,ypm,,,animalia,,,,,,,2 mi. w of sheffield,,,,,,,,,urn:uuid:1640f3be-d636-4937-bb7a-24be77d05009,lepidoptera,arthropoda,"[""6b5e29d3-b462-44d8-ba38-d68af5088067\\urn:uuid:1640f3be-d636-4937-bb7a-24be77d05009""]",,6b5e29d3-b462-44d8-ba38-d68af5088067,papilio glaucus,glaucus,138,massachusetts,1938016,accepted,species,,9c89f775-56f6-4a6a-9914-afb39b0fe6a7,,,,
af975e16-b74f-4c00-9bdc-078031e01dfe,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",ypm ent 794439,insecta,ent,,,paul b. mason,swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals,"[""swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals""]",north america,,united states,usa,allegany county,1971-05-09T00:00:00+00:00,2017-03-29T11:15:03.396320+00:00,0.2647058823529412,,,,,,80328383210a7cc07b398be231912707dcd976d2,1971-05-09,papilionidae,,"[""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added""]",,papilio,,,,false,false,animalia; arthropoda; hexapoda; insecta; pterygota; endopterygota; lepidoptera; ditrysia; papilionoidea; papilionidae; papilioninae,,1.0,,ypm,,,animalia,,,,,,,greenridge,,,,,,,,,urn:uuid:fade74f6-4ff2-4b9f-bc11-5a733bd6d6d4,lepidoptera,arthropoda,"[""6b5e29d3-b462-44d8-ba38-d68af5088067\\urn:uuid:fade74f6-4ff2-4b9f-bc11-5a733bd6d6d4""]",,6b5e29d3-b462-44d8-ba38-d68af5088067,papilio glaucus,glaucus,129,maryland,1938016,accepted,species,,af975e16-b74f-4c00-9bdc-078031e01dfe,,,,
2efaf862-c04b-4c89-b920-3fb883b5914b,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",100244,insecta,insect specimens,urn:lsid:biocol.org:col:34396,,collector(s): ir. meijer drees,,,north america,20000.0,canada,can,,,2017-04-20T10:43:45.377087+00:00,0.3088235294117647,,,,,,58ff71e67fc5912ce7e718fdc85e7526e6697e17,1967-06-15/1967-06-30,papilionidae,,"[""geopoint_datum_error"", ""gbif_reference_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_vernacularname_added"", ""dwc_taxonomicstatus_added"", ""dwc_multimedia_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_taxonrank_added"", ""idigbio_isocountrycode_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,papilio,,"{""lat"": 59.10252, ""lon"": -118.89536}",,false,false,animalia; arthropoda; insecta; lepidoptera; papilionidae; papilioninae; papilionini;,,1.0,,uam,urn:lsid:biocol.org:col:34847,,animalia,,,,,,,12-21-117-4wg zama north,,,500.0,,,,350.0,,http://arctos.database.museum/guid/uam:ento:100244?seid=1694836,lepidoptera,arthropoda,"[""eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c\\http://arctos.database.museum/guid/uam:ento:100244?seid=1694836"", ""eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c\\urn:occurrence:arctos:uam:ento:100244:1694836""]",,eaa5f19e-ff6f-4d09-8b55-4a6810e77a6c,papilio glaucus,glaucus,,alberta,1938016,accepted,species,,2efaf862-c04b-4c89-b920-3fb883b5914b,end june '67,12-21-117-4wg zama north,,
4dd461e7-190f-46d7-adf6-280c3c5db0c0,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",ypm ent 721010,insecta,ent,,,,swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals,"[""swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals""]",north america,,united states,usa,northampton county,,2016-11-17T10:50:26.433664+00:00,0.17647058823529413,,,,,,d0f15cb22c0365f85f58f7ffdbd02500ba0f0c88,,papilionidae,,"[""dwc_taxonrank_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added""]",,papilio,,,,false,false,animalia; arthropoda; hexapoda; insecta; pterygota; endopterygota; lepidoptera; ditrysia; papilionoidea; papilionidae; papilioninae,,1.0,,ypm,,,animalia,,,,,,,,,,,,,,,,urn:uuid:b2f158b1-2480-4865-a8d1-68f1bfe2c8f7,lepidoptera,arthropoda,"[""6b5e29d3-b462-44d8-ba38-d68af5088067\\urn:uuid:b2f158b1-2480-4865-a8d1-68f1bfe2c8f7""]",,6b5e29d3-b462-44d8-ba38-d68af5088067,papilio glaucus,glaucus,,virginia,1938016,accepted,species,,4dd461e7-190f-46d7-adf6-280c3c5db0c0,,,,
ccef59f0-7583-4d47-ab53-4c35fd6780d6,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",16273,insecta,rinvrt,,,"butler, b a",eastern tiger swallowtail,"[""Eastern Tiger Swallowtail""]",north america,,united states,usa,cleveland,2004-09-14T00:00:00+00:00,2016-06-14T09:32:26.099921+00:00,0.25,,,,,,5e673419fa2e94f4800229f901545c707861fee3,september 2004,papilionidae,,"[""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_taxonid_added""]",,papilio,,,,false,false,,,,,omnh,,,animalia,,,,,,,,,,,,,,,,urn:catalog:omnh:rinvrt:16273,lepidoptera,arthropoda,"[""2e6b6643-ebc7-4a80-a7ea-f4dd7b9c42e7\\urn:catalog:omnh:rinvrt:16273""]",,2e6b6643-ebc7-4a80-a7ea-f4dd7b9c42e7,papilio glaucus,glaucus,258,oklahoma,1938016,accepted,species,,ccef59f0-7583-4d47-ab53-4c35fd6780d6,september 2004,,,
c29fd8ea-28ab-4738-abab-1a1b95372357,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",135460,insecta,ent,,,alexander g. b. fairchild,,,north america,,united states,usa,,1935-03-18T00:00:00+00:00,2016-08-31T13:17:06.354295+00:00,0.27941176470588236,,,,,,b42409fdfa54d5e731898fb7d63095423167a509,1935-03-18,papilionidae,,"[""dwc_taxonrank_replaced"", ""gbif_vernacularname_added"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""idigbio_isocountrycode_added"", ""gbif_taxon_corrected"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,papilio,,,,true,true,animalia arthropoda ditrysia insecta pterygota lepidoptera glossata papilionoidea papilionidae papilioninae papilionini papilio glaucus,,1.0,,mcz,b4640710-8e03-11d8-b956-b8a03c50a862,,animalia,,,,,,,monticello fla,,,,"[""deac9267-3625-4953-a396-9261d6d0f1a0""]",,,,,mcz:ent:135460,lepidoptera,arthropoda,"[""271a9ce9-c6d3-4b63-a722-cb0adc48863f\\mcz:ent:135460""]",,271a9ce9-c6d3-4b63-a722-cb0adc48863f,papilio glaucus,glaucus,77,florida,1938016,accepted,species,,c29fd8ea-28ab-4738-abab-1a1b95372357,iii/18/35,monticello fla,,
d1366bc0-715d-41f3-a304-f1372be3131b,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",ypm ent 720507,insecta,ent,,,,swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals,"[""swallowtails; butterflies; butterflies and moths; winged insects; insects; hexapods; arthropods; animals""]",north america,,united states,usa,nassau county,1951-07-16T00:00:00+00:00,2016-11-17T10:50:26.433664+00:00,0.23529411764705882,,,,,,3a537c46a33885931b2af7f58ef0e557b442c69c,1951-07-16,papilionidae,,"[""dwc_taxonrank_replaced"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_taxon_corrected"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added""]",,papilio,,,,false,false,animalia; arthropoda; hexapoda; insecta; pterygota; endopterygota; lepidoptera; ditrysia; papilionoidea; papilionidae; papilioninae,,1.0,,ypm,,,animalia,,,,,,,"long island, greenvale",,,,,,,,,urn:uuid:a2d98359-701d-44eb-a123-1a68824a37a0,lepidoptera,arthropoda,"[""6b5e29d3-b462-44d8-ba38-d68af5088067\\urn:uuid:a2d98359-701d-44eb-a123-1a68824a37a0""]",,6b5e29d3-b462-44d8-ba38-d68af5088067,papilio glaucus,glaucus,197,new york,1938016,accepted,species,,d1366bc0-715d-41f3-a304-f1372be3131b,,,,
2e1189c8-b7fe-465c-aa95-b0146ed4ca7c,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",udcc_tcn 00060752,insecta,udcc,303067f9-527d-458e-81ea-0894c44b9e23,,k. m. jennings,,,north america,,united states,usa,wake,1993-08-28T00:00:00+00:00,2016-11-10T16:18:35.574702+00:00,0.23529411764705882,,,,,,c1fb87014328266ead09c4996cc045f5db1ce9e5,1993-08-28,papilionidae,,"[""dwc_taxonrank_replaced"", ""dwc_country_replaced"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,papilio,,,,false,false,,,,,ud,,,animalia,,,,,,,,,,,,,,,raleigh,f358bfaf-2d84-4f6c-8db2-360464a1f425,lepidoptera,arthropoda,"[""urn:uuid:f358bfaf-2d84-4f6c-8db2-360464a1f425"", ""2c662e9e-cdc6-4bbf-93a5-1566ceca1af3\\22900511"", ""2c662e9e-cdc6-4bbf-93a5-1566ceca1af3\\f358bfaf-2d84-4f6c-8db2-360464a1f425""]",,2c662e9e-cdc6-4bbf-93a5-1566ceca1af3,papilio glaucus,glaucus,240,north carolina,1938016,accepted,species,,2e1189c8-b7fe-465c-aa95-b0146ed4ca7c,28-viii-1993,,,
fed5f4eb-3972-4af5-a651-c13d79341df1,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",udcc_tcn 00061231,insecta,udcc,303067f9-527d-458e-81ea-0894c44b9e23,,c. stragar,,,north america,,united states,usa,montgomery,,2016-11-10T16:18:35.574702+00:00,0.22058823529411764,,,,,,b18db280c5a40d61e267f58be7a949dda0a127b2,0000-00-00,papilionidae,,"[""dwc_taxonrank_replaced"", ""dwc_country_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,papilio,,,,false,false,,,,,ud,,,animalia,,,,,,,1117 dryden st.,,,,,,,,silver spring,3c349f0e-17f0-4180-a28a-1cc9c4ffd593,lepidoptera,arthropoda,"[""urn:uuid:3c349f0e-17f0-4180-a28a-1cc9c4ffd593"", ""2c662e9e-cdc6-4bbf-93a5-1566ceca1af3\\22900833"", ""2c662e9e-cdc6-4bbf-93a5-1566ceca1af3\\3c349f0e-17f0-4180-a28a-1cc9c4ffd593""]",,2c662e9e-cdc6-4bbf-93a5-1566ceca1af3,papilio glaucus,glaucus,,maryland,1938016,accepted,species,,fed5f4eb-3972-4af5-a651-c13d79341df1,16-17. vii 2005,,,
