coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
0efe4e96-98d4-43aa-af92-ba9334a929cb,,,preservedspecimen,,anolis porcatus,249206,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,,,2017-02-10T14:56:45.504269+00:00,0.11764705882352941,,,,,,df38e5099e68e6374fc4d4d475c13841eb3af3dc,,dactyloidae,14563.75,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,1eaf367f-276e-41fc-bed7-f3e1f32d1d25,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\1eaf367f-276e-41fc-bed7-f3e1f32d1d25""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,0efe4e96-98d4-43aa-af92-ba9334a929cb,,,,
f79c3046-4cb0-44bc-ac87-adc4e65d21af,,,preservedspecimen,,anolis porcatus,249210,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,,,2017-02-10T14:56:45.504269+00:00,0.11764705882352941,,,,,,9a1a830f3f8e67b24c727b0d26922c1353771d73,,dactyloidae,reg 619,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,66ada0c2-7848-4129-a0b5-a09d6ad65d3d,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\66ada0c2-7848-4129-a0b5-a09d6ad65d3d""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,f79c3046-4cb0-44bc-ac87-adc4e65d21af,,,,
cda04706-e630-4127-b9b5-28b51b67f6e5,,,preservedspecimen,,anolis porcatus,249225,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,jefferson par,,2017-02-10T14:56:45.504269+00:00,0.1323529411764706,,,,,,211fcda6282dffd07c17a6f8cd4f1104a05f715e,,dactyloidae,reg 634,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,2636eb74-d27f-43ee-a07c-9d1d2269e446,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\2636eb74-d27f-43ee-a07c-9d1d2269e446""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,cda04706-e630-4127-b9b5-28b51b67f6e5,,,,
292e2c2c-013b-48d4-ab3e-fe2e5202b8f8,,,preservedspecimen,,anolis porcatus,249227,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,jefferson par,,2017-02-10T14:56:45.504269+00:00,0.1323529411764706,,,,,,91b3abef909a6033d4b466e1feb02f6b7271daca,,dactyloidae,reg 636,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,a6581f75-0309-4de6-a617-fb6ee6454b67,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\a6581f75-0309-4de6-a617-fb6ee6454b67""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,292e2c2c-013b-48d4-ab3e-fe2e5202b8f8,,,,
8140fcb5-ed19-46a3-8e8a-2983724d9636,,,preservedspecimen,,anolis porcatus,249230,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,,,2017-02-10T14:56:45.504269+00:00,0.11764705882352941,,,,,,0232d712d84a4a4eab94fad1c13898f883da3bae,,dactyloidae,reg 642,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,5e0f5c11-c9d3-43ac-ab9b-1b7b01aac50c,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\5e0f5c11-c9d3-43ac-ab9b-1b7b01aac50c""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,8140fcb5-ed19-46a3-8e8a-2983724d9636,,,,
7008d32c-a99f-40c9-8a1e-6c47434c941b,,,preservedspecimen,,anolis porcatus,62042,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,c. h. pope,,,north america,,united states,usa,hempstead co,1950-04-28,2017-02-10T14:56:45.504269+00:00,0.17647058823529413,,,,,,dc3f61407106ced3d33eee07abc345d22c120398,,dactyloidae,1195,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,fa4beb7a-1217-4d32-b2e5-91e96921d891,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\fa4beb7a-1217-4d32-b2e5-91e96921d891""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,118,,2467252,accepted,species,,7008d32c-a99f-40c9-8a1e-6c47434c941b,,,,
045add99-f9cb-4f0b-aba1-9b8846d92e4b,,,preservedspecimen,,anolis porcatus,249238,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,,,2017-02-10T14:56:45.504269+00:00,0.11764705882352941,,,,,,e6dc9f0fe694efdd674d1c3bd099f7c30dded9a6,,dactyloidae,reg 648.3,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,55ecc078-1f24-43b0-80e5-88a8be6d46f9,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\55ecc078-1f24-43b0-80e5-88a8be6d46f9""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,045add99-f9cb-4f0b-aba1-9b8846d92e4b,,,,
6e91c179-4000-4d49-8cdb-71646079006f,,,preservedspecimen,,anolis porcatus,249249,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,,,2017-02-10T14:56:45.504269+00:00,0.11764705882352941,,,,,,6ab94d6988a13c94f53984bac078960e1ec33987,,dactyloidae,reg 657,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,80849f94-2daa-4ffe-8f58-947fedd62d72,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\80849f94-2daa-4ffe-8f58-947fedd62d72""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,6e91c179-4000-4d49-8cdb-71646079006f,,,,
f8917ccb-e168-4184-9045-8b1dd4cb2117,,,preservedspecimen,,anolis porcatus,249260,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,,,2017-02-10T14:56:45.504269+00:00,0.11764705882352941,,,,,,42bf29d93772854f9d02366abe1e27c136bbbe15,,dactyloidae,reg 668,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,f2252003-f01b-4335-9d38-e9c3c7170623,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\f2252003-f01b-4335-9d38-e9c3c7170623""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,f8917ccb-e168-4184-9045-8b1dd4cb2117,,,,
09f1f62b-9d48-44f9-8dc0-674acabc2f79,,,preservedspecimen,,anolis porcatus,3377,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,c. c. tyler,,,north america,,united states,usa,marion co,1922-05-11,2017-02-10T14:56:45.504269+00:00,0.16176470588235295,,,,,,3c05e5f2dfcba12fe017e542a9eb1424092a7dd4,,dactyloidae,,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,97cc3313-f3b0-4cb4-bef1-5846d588e48d,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\97cc3313-f3b0-4cb4-bef1-5846d588e48d""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,131,,2467252,accepted,species,,09f1f62b-9d48-44f9-8dc0-674acabc2f79,,,,
8982297e-7949-44be-9184-00c19f656ec3,,,preservedspecimen,,anolis porcatus,246993,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,"robert e gordon, robert e gordon's class",,,north america,,united states,usa,ouachita par,1957-04-25,2017-02-10T14:56:45.504269+00:00,0.17647058823529413,,,,,,73dba9325da069485ef198c6a87d5eddaac7acff,,dactyloidae,reg 817,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,e6cdabdb-3990-4621-b13a-39bf411076e6,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\e6cdabdb-3990-4621-b13a-39bf411076e6""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,115,,2467252,accepted,species,,8982297e-7949-44be-9184-00c19f656ec3,,,,
5053827a-32b9-4d8a-8954-98b77ea64041,,,preservedspecimen,,anolis porcatus,247004,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,"robert e gordon, richard l humphries",,,north america,,united states,usa,mcintosh co,1950-04-30,2017-02-10T14:56:45.504269+00:00,0.17647058823529413,,,,,,f69a637cf90315456c512a6098472236776cf0d3,,dactyloidae,reg 588.1,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,535240c2-981e-4685-8b20-5654cbc09640,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\535240c2-981e-4685-8b20-5654cbc09640""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,120,,2467252,accepted,species,,5053827a-32b9-4d8a-8954-98b77ea64041,,,,
d0b4a596-eb5f-4ca5-8018-5918a8b74002,,,preservedspecimen,,anolis porcatus,213572,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,"george schuljak, g halaburt",,,north america,,united states,usa,orange co,1976-03-17,2017-02-10T14:56:45.504269+00:00,0.16176470588235295,,,,,,37695c61eb89c5dc98720ef0b083958e42d375d3,,dactyloidae,,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,011400a1-4374-4835-95e5-c2548b40a885,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\011400a1-4374-4835-95e5-c2548b40a885""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,77,,2467252,accepted,species,,d0b4a596-eb5f-4ca5-8018-5918a8b74002,,,,
31ee907e-ebc9-4a1c-9749-898285fdae27,,,preservedspecimen,,anolis porcatus,74741,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,"karl patterson schmidt, delbert dwight davis, hymen marx",,,north america,,united states,usa,chambers co,1955-04-16,2017-02-10T14:56:45.504269+00:00,0.17647058823529413,,,,,,ad3de499cdc60d3c5ce61f2a1b933ad19ba66ba4,,dactyloidae,215-16,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,c6e08b6d-71c8-4ddd-bc33-4bbc49eaeab7,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\c6e08b6d-71c8-4ddd-bc33-4bbc49eaeab7""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,106,,2467252,accepted,species,,31ee907e-ebc9-4a1c-9749-898285fdae27,,,,
29a19c63-3e37-4e69-a96f-bee1cb909847,,,preservedspecimen,,anolis porcatus,160044,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,"harold trapido, marston bates, nancy bates",,,north america,,united states,usa,monroe co,1946-11-10,2017-02-10T14:56:45.504269+00:00,0.17647058823529413,,,,,,2cd2c26f33f2c255a4e7aa1c19746365c519e0a3,,dactyloidae,6480,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,938d5eba-dcc4-4a5c-a55b-aa8512d5c768,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\938d5eba-dcc4-4a5c-a55b-aa8512d5c768""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,314,,2467252,accepted,species,,29a19c63-3e37-4e69-a96f-bee1cb909847,,,,
5d55f17f-85a0-40e9-b5eb-ce88a5f0e7b1,,,preservedspecimen,,anolis porcatus,94740,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,s. c. bishop,,,north america,,united states,usa,lake co,1936-03-05,2017-02-10T14:56:45.504269+00:00,0.17647058823529413,,,,,,e86fc623242229a597ee36383eea361d2ec1edde,,dactyloidae,4478a,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,138b8360-87c1-4224-8814-2dc43f778854,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\138b8360-87c1-4224-8814-2dc43f778854""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,65,,2467252,accepted,species,,5d55f17f-85a0-40e9-b5eb-ce88a5f0e7b1,,,,
f1378cba-d8e8-40e1-8711-5d8832165eac,,,preservedspecimen,,anolis porcatus,94744,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,"r lagler, l lagler",,,north america,,united states,usa,pinellas co,1935-03-03,2017-02-10T14:56:45.504269+00:00,0.17647058823529413,,,,,,378d8702a5cf09e027a1abe50c279962f581208d,,dactyloidae,4469a,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,511d8d56-a987-41e7-a418-e194a4c5e8a0,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\511d8d56-a987-41e7-a418-e194a4c5e8a0""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,62,,2467252,accepted,species,,f1378cba-d8e8-40e1-8711-5d8832165eac,,,,
390c9983-fba8-4561-aa55-8c21b3fad76c,,,preservedspecimen,,anolis porcatus,34825,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,e. r. blake,,,north america,,united states,usa,iberia par,1940-04-08,2017-02-10T14:56:45.504269+00:00,0.17647058823529413,,,,,,9fd410041a7cefc96b00304e56448fe209aebde3,,dactyloidae,22,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,21aa1d30-d905-4274-b109-4f5792820c0a,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\21aa1d30-d905-4274-b109-4f5792820c0a""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,99,,2467252,accepted,species,,390c9983-fba8-4561-aa55-8c21b3fad76c,,,,
